id,name
9430000,Red Mask
9430001,Kobold 
9430002,U Alien 
9430003,D Kobold 
9430004,R Mini Bean
9430005,U Alien
9430006,R Kobold  
9430007,Orange Slime
9430008,U Alien
9430009,B Slime
9430010,U Alien
9430011,King Kobold
9430012,Y Mini Bean 
9430013,U Alien
9430014,B Meso 
9430015,B Visitor 
9430016,U Visitor 
9430017,S Visitor 
9430018,T Bowman  
9430019,Destroyer 
9430020,ULT Visitor
9430021,ULT Visitor
9430022,Alien TTOTF
9430023,Alien TTOTF
9430024,U Alien 
9430025,BLU Mini Bean
9430026,T General  
9430027,BLK Mini Bean
9430028,G Balrog
9430029,Alien TTOTF
9430030,S Meso 
9430031,Nagrom  
9430032,Tr MA three
9430033,Red Nirg 
9430034,T Swordsman  
9430035,UD Alien
9430036,A Ocelot  
9430037,T Spearman 
9430038,Astaroth 
9430039,Margana  
9430040,G Mini Bean 
9430041,Hsalf 
9430042,B Silk Thief 
9430043,T Crossbowman 
9430044,Tr MA one
9430045,Tr MA two
9430046,Tr MA four
9430047,Mini S Meso 
9430048,P Mini Bean
9430049,G Meso  
9430050,M Artist 
9430051,G Martial 
9430052,G Giant  
9430053,S Giant 
9430054,S Spearman 
9430055,Rellik  
9430056,S Phoenix
9430057,B Staffman
9430058,B Martial
9430059,Tr MA five
9401014,Bunker Boom
9401015,Sand Clang
9401016,Sand King Clang
9401017,MysteRoid
9401018,DeetRoiEr
9401019,Castaway Monkey
9401020,Castaway Alpha
9401021,Castaway Froggie
9401022,Castaway Croaker
9401023,Castaway Venomroot
9401024,Castaway Monsteroot
9401025,Castaway Kingroot
9401026,Castaway Mutt
9401027,Castaway Scavenger
9401028,Castaway Wolf
9401029,Castaway Hog
9401030,Castaway Bat
9401031,Stray Android
9401032,Castaway Centipede
9401033,Mystery Researcher
9401034,Weak Researcher
9401035,Bunker Eye
9401040,Chaos Olivia
9401011,The Gleam Eyes
9401012,The Skull Reaper
9401013,The Fatal Scythe
9480000,Raptor
9480001,White Rhino
9480002,White Mosquito
9480003,SteamBot
9480004,Helmsman Gorilla
9480005,Navigator Otter
9480006,Lookout Parrot
9480010,Mano 
9480011,Mushmom
9480012,Stumpy
9480013,Dyle
9480014,Faust
9480015,Zombie Mushmom
9480019,Black Bear Swordsman
9480020,White Tiger Swordsman
9480021,Eagle Swordsman
9480022,Male Thief
9480023,Female Thief
9480024,Mini Gold Martial Artist
9480025,Mini Bronze Martial Artist
9480026,Golden Giant
9480027,Silver Giant
9480028,Bronze Staffman
9480029,Silver Spearman
9480030,Martial Artist
9480031,Stray Dog
9480032,Stylish Stray Dog
9480033,Angry Stray Dog
9480034,Clown Monkey
9480035,Biker Monkey
9480036,Yeti UFO Catcher
9480037,Yeti Doll
9480038,Jr. Pepe UFO Catcher
9480039,Jr. Pepe Doll
9480040,UFO Catcher
9480041,Doll Vending Machine
9480042,Snack Bar
9480043,Snack Bar
9480044,Stopnow
9480045,Freezer
9480046,Biner
9480047,Nospeed
9480048,Trucker
9480049,Capt. Latanica
9480050,Berserkie
9480051,Veetron
9480052,Bacal
9480053,Emo Slime
9480054,Dark Fission
9480055,Oly Oly
9480056,Rodeo
9480057,Charmer
9480058,Scaredy Scarlion
9480059,Ratatula
9480060,Jester Scarlion
9480061,Froscola
9480062,Yabber Doo
9480063,Booper Scarlion
9480064,Vikerola
9480065,Gallopera
9480066,Targa
9480067,Angry Targa
9480068,Furious Targa
9480069,Scarlion Boss
9480070,Angry Scarlion Boss
9480071,Furious Scarlion Boss
9480072,Extra A
9480073,Extra B
9480074,Extra C
9480075,Extra D
9480076,Leader A
9480077,Leader B
9480078,Bodyguard A
9480079,Bodyguard B
9480080,Male Boss A
9480081,Female Boss
9480082,The Boss
9480083,Giant Tomato
9480084,Drunken Ribbon Pig
9480085,Drunken Blue Mushroom
9480086,Drunken Evil Eye
9480087,Beef Eater
9480088,Guy Fawkes
9480089,Jr. Guy Fawkes
9480090,Red Ribbon Pig
9480091,Red the Grumpy
9480092,Green the Smelly
9480093,Blue the Dopey
9480094,Drunken Slime
9480095,Drunken Lupin
9480096,Toad
9480097,Frog
9480098,Python
9480099,Red Lizard
9480100,Yellow Lizard
9480101,Wild Monkey
9480102,Mama Monkey
9480103,White Baby Monkey
9480104,White Mama Monkey
9480105,Blue Goblin
9480106,Red Goblin
9480107,Strong Stone Goblin
9480108,Ravana
9480109,Chief Research Mechanic
9480110,Blue Dragon Turtle
9480111,Red Dragon Turtle
9480112,Lyka
9480113,Krappy
9480114,Flower Fish
9480115,Tortie
9480116,Mantis
9480117,Amethyst Tokka
9480118,Burning Anxiety
9480119,Lupin
9480120,Starbound Curse Eye
9480121,Starbound Oniony
9480122,Starbound Beetle
9480123,Starbound Harp
9480124,Starbound Rabbit
9480125,Starbound Green Hobi
9480126,Starbound White Fang
9480127,Starbound Hankie
9480128,Griffey
9480129,Polluted Rock Spirit
9601007,Wukong
9601008,Sondal
9601009,Alang
9601010,Bonsun
9601011,Wukong
9601012,Sondal
9601013,Gold Dragon
9601014,Red Tiger
9601015,Evil Snake Brothers
9601016,Alang
9601017,Bonsun
9601018,Wukong
9601019,Sondal
9601020,Gold Dragon
9601021,Red Tiger
9601022,Evil Snake Brothers
9601023,受药物影响的柔道猫熊
9601024,受药物影响的棕熊
9601025,Wukong
9601026,Fire Marble
9601027,松松
9601028,Leaf
9601029,Leaf
9601030,Leaf
9601031,Two-Headed Snake Summoner
9601032,Fire Marble
9601033,Alang
9601034,Bonsun
9601035,Wukong
9601036,Sondal
9601037,Gold Dragon
9601038,Red Tiger
9101057,The Poisoner
9101058,Opponent
9601000,蛇
9601001,刺鳍鱼
9601002,白雪人 
9460022,7m Titan
9460023,7m Titan
9460024,15m Titan
9460025,15m Titan
9460026,Colossal Titan
9460028,Hungry Sasha
9460029,15m Titan
9460030,Colossal Titan
9460031,Colossal Titan
9460032,15m Titan
9460033,Mock Titan
9460034,Mock Titan
9460035,Mock Titan
9460036,Mock Titan
9460037,Mock Titan
9460038,Mock Titan
9400303,방벽전체크용
9480131,Edelstein Bunny
9480132,Wild Sprout
9480133,Wild Morning Glory
9480134,Streetlight Bird
9480135,Baby Boulder
9480136,Solo Muncher
9480137,Little Boulder
9480138,Mega Muncher
9480139,Bluebot
9480140,Miss Handy
9480141,Grape Juice Bottle
9480142,Strange Sign
9480143,Serpent
9480144,Water Thief Monster
9480145,Dust Box
9480146,Big Spider
9480147,Ore Muncher
9480148,Safety First
9480149,Heaven
9480150,Pixiemom
9480151,Papa Pixie
9480152,Glassie
9480153,Bookie
9480154,Sun
9480155,Rain
9480156,Rainbow
9480157,Snow
9480158,Lightning
9480159,Wind
9480160,Sun Pixie
9480161,Rain Pixie
9480162,Rainbow Pixie
9480163,Snow Pixie
9480164,Lightning Pixie
9480165,Wind Pixie
9480234,Ikura
9101065,Team Cake
9101066,Team Pie
9420621,Water Bomb
9420620,Black Bean
9480235,Atilla
9480236,Aragami
9480237,Butcher
9480238,Asura
9480239,Khan
9480240,Infernal Rider
9480241,Infernal Rager
9480242,Infernal Nuisance
9480243,Infernal Taker
9480244,Infernal Plagued
9480245,Infernal Madman
9480246,Infernal Swindler
9480247,Infernal Miser
9480248,Rager
9480249,Nuisance
9480250,Taker
9480251,Plagued
9480252,Madman
9480253,Swindler
9480254,Miser
9480255,Homecoming Queen Bee
9480262,Maple Forest Raccoon
9480263,Maple Forest Teddy Bear
9480264,Maple Forest Ursa
9480256,Model Skull
9480257,Anatomy Model
9480258,Metal Safe
9480259,Dr. Cosi
9480260,Nurse
9480261,Orderly
9480265,Problem Patient
9480266,Vent Spider
9480267,Red Vent Spider
9480268,Giant Vent Spider
9480269,Vent Mosquito
9480270,Ruins Venomroot
9480271,Ruins Monsteroot
9480272,Ruins Kingroot
9480273,Ruins Bat
9410543,Wild Hedgehog
9410544,Mean Hedgehog
9410545,Pretty Bear
9410546,Wild Rolling Hedgehog
9410547,Mean Rolling Hedgehog
9410548,Mutant Rolling Hedgehog
9410549,Cute Bear
9410550,Pretty Bear
9410551,Mutant Hedgehog
9410552,Bomber
9410553,Evil Yeti
9410554,Frozen Flower
9410555,Big Bomber
9410556,Flame Wand
9410557,Blast Band
9410558,Tree Fairy
9410559,Tree Fairy
9410560,Shao
9410561,Bomber
9410562,Big Bomber
9410625,Mean Hedgehog
9410626,Mean Rolling Hedgehog
9410627,Pretty Bear
9410628,Mean Hedgehog
9410629,Mean Rolling Hedgehog
9410630,Pretty Bear
9410631,Mean Hedgehog
9410632,Mean Rolling Hedgehog
9410633,Pretty Bear
9410634,Mean Hedgehog
9410635,Mean Rolling Hedgehog
9410636,Pretty Bear
9410637,Mean Hedgehog
9410638,Mean Rolling Hedgehog
9410639,Pretty Bear
9410640,Mean Hedgehog
9410641,Mean Rolling Hedgehog
9410642,Pretty Bear
9480274,Sparrow
9480275,Palm Tree Slime
9480276,Violet Clam Slime
9480277,Savage Seashell Octopus Slime
9480278,Krip
9480279,Flying Fish Slime
9480280,Coconut Slime
9480281,Ribbon Pig
9480282,Portly Pig
9480283,Chunky Snail
9480284,Orange Mushroom
9480285,Grape Juice Bottle
9480286,Potted Sprout
9480287,Jellyfish
9480288,Cool Jellyfish
9480289,Sr. Bellflower Root
9480290,Ice Piece
9480291,Potted Morning Glory
9480292,Knife Noodle
9480293,Bellflower Root
9480294,Bubble Fish
9480295,Cherry Bubble Tea
9480296,Syrup Baron
9480297,Anti-fan's Egg
9480298,Yellow Eggy Popp
9480299,Pie monster
9480300,Starbound Oniony
9480301,Ice Cream
9480302,Potato Chip
9480303,Hot Dog
9101071,Mean Hedgehog
9101072,Pretty Bear
9410563,Tree Fairy
9480304,Humbugger
9480305,Humbugger
9480306,Humbugger
9480307,Humbugger
9480308,Humbugger
9480309,Humbugger
9390993,Bellflower Root
9390994,Fruity Rash
9390995,Carrot Slime
9390996,Flower Fish
9390997,Borometz Fruit
9390980,Alpine Goat
9390981,Large Alpine Goat
9390982,Pink Bloom Alpine Bird
9390983,Purple Bloom Alpine Bird
9390984,Yellow Bloom Alpine Bird
9390985,Loafing Otter
9390986,Splashing Otter
9390987,Smartphone Otter
9390988,Yellow Butterfly
9390989,Blue Butterfly
9390990,Pink Butterfly
9390991,Patterned Butterfly
9390992,Monarch Butterfly
9390998,Cabbage Butterfly
9390999,Inchworm
9401080,suninjang
9601050,Lost in Thought
9601054,Wu Tien Eagle
9601055,Wu Tien Eagle
9601056,Wu Tien Eagle
9601057,Rock
9601058,Rock
9601059,Rock
9600300,Raving Chicken
9600301,Cuckoo Chicken
9600302,Deranged Duck
9600303,Nutty Sheep
9600304,Loony Sheep
9600305,Unhinged Goat
9600306,Batty Goat
9600307,Bonkers Cow
9600308,Mad Plow Ox
9600309,Giant Centipede
9600310,Bicycle Ghost
9600311,Sign Ghost
9600312,Stoplight Ghost
9600313,Shopper Jiangshi
9600314,Traveler Jiangshi
9600315,Pale Jiangshi
9600316,Blood Jiangshi
9600317,Poison Jiangshi
9600318,Diabolic Jiangshi
9600012,Black Bear Swordsman
9600013,White Tiger Swordsman
9600014,Eagle Swordsman
9600015,Male Thief
9600016,Female Thief
9600017,Censer
9600018,Wooden Fish
9601061,Haunted Sandstone
9601062,Haunted Graystone
9601063,Haunted River Rock
9601064,Blue Zhanshi Spirit
9601065,Red Zhanshi Spirit
9601066,Haunted Helmet
9601067,Fallen Spirit
9601068,Chief Priest
9601069,Silver Giant
9480316,Typhon
9480317,Crimson Tree
9480318,Lukan
9480319,Bug
9480320,Blood Stirge
9480321,Black Bird
9480322,Jungle Leopard
9480323,Jungle Monkey
9480324,Krakian Warrior
9480325,Krakian Bowman
9480326,Dr. Jang's Ultimate Weapon
9480327,Windraider
9480328,Firebrand
9480329,Firebrand
9480330,Nightshadow
9480331,Stormbreaker
9480332,Crimson Guardian
9410801,Omega Tutu
9410802,Red Baby Tutu
9410803,Red Baby Tutu
9410804,Red Baby Tutu
9410805,Red Baby Tutu
9410806,Purple Baby Tutu
9410807,Photon
9410808,Photon
9410809,Photon
9410810,Green Baby Tutu
9410811,Omega Tutu
9410812,Red Baby Tutu
9410813,Red Baby Tutu
9410814,Red Baby Tutu
9410815,Red Baby Tutu
9410816,Purple Baby Tutu
9410817,Photon
9410818,Photon
9410819,Photon
9410820,Green Baby Tutu
9410821,Omega Nene
9410825,Omega Nene
9410830,Dual Boss Body (to check HP)
9410831,Omega Tutu
9410832,Omega Nene
9410835,Dual boss main_se
9410836,Dual BossA_se
9410837,Dual BossB_se
9410850,Nene Clone
9410851,Grouchy Nene Clone
9410852,Alpha Nene
9410853,Lingling Clone
9410854,Lingling Infiltrator
9410855,Alpha Lingling
9410856,Tutu Clone
9410857,Alpha Tutu
9410858,Space Pirate
9410859,Space Pirate
9410860,Space Pirate Officer
9410861,Hyperspace Cube
9410862,Gravitational Anomaly
9410863,Moving Laser
9410864,Fixed Laser
9410865,Spinning Laser
9410866,Plasma Arc
9410867,Plasma Arc
9410868,Plasma Arc
9410869,Incinerator
9410870,Bouncigen-13 Containment Unit
9410873,Target Lock
9410874,Target Lock
9410875,Target Lock
9410876,Antigravity Field
9410877,Plasma Explosion
9410878,Hazardous Fluid
9410879,Hyperspace Cube 50%
9410880,Hyperspace Cube 20%
9410881,Hyperspace Cube (explosion animation)
9410882,Hyperspace Portal
9410883,Hyperspace Portal (object)
9410884,Tutu Clone (appearance)
9410871,Gravitic Manipulator
9410872,Singularity Generator
9410885,Tutu Cloning Bay
9402001,Pixie Teacher
9402002,Tino the Menance
9402003,Swift Pepe
9402004,Shrewed Sleepy Grobbler
9402005,Momma's Boy Cactus
9402006,Momma Cactus
9402007,Baby Boulder Muncher
9402008,Coy Red Flower Serpent
9402009,Crybaby Chronos
9402010,Healthy Baby Balrog
9402011,Scared Chief Stan
9402012,Scared Mrs. Ming Ming
9402013,Scared Camila
9402023,BUS
9402014,Demon Messenger
9402015,Demon Messenger
9402016,Demon Messenger
9402017,Demon Messenger
9402018,Demon Messenger
9402019,Demon Messenger
9402020,Demon Messenger
9402021,Demon Messenger
9402022,Demon Messenger
9400091,Skeletal Samurai
9400092,Bachelor Specter
9400090,Skeletal Samurai
9400093,Paper Lantern Ghost
9400076,Tengu
9400075,Tengu
9400074,Stone Golem
9400073,Anguish Crow
9400072,??????
9400071,??????
9400070,Oni Toy Thief
9400069,Night Fox
9400068,Field Fox
9400066,First Lieutenant
9400067,Second Lieutenant
9400065,Yakuza Little Brother
9400064,Yakuza Big Brother
9400063,Black Crow
9400059,Gyuki
9400062,Kamaitachi
9400061,Defeated Anguish Crow
9400060,Manifestation of Anguish
9400058,Suspicious Oni
9400057,Berserk Oni
9400056,Crazed Oni
9400055,Giant Suspicious Oni
9400054,Giant Berserk Oni
9400053,Giant Crazed Oni
9400050,Genkou
9400048,Anguish Crow
9400047,Sleepy Ghost
9400046,Skeletal Samurai
9400045,Kurama's Fear
9400044,Night Fox
9400043,Field Fox
9400042,Subordinate 2
9400041,Subordinate 1
9400040,Giant Specter
9400039,Dusk Viper
9400038,Skeletal Samurai
9400016,Field Fox
9400017,Night Fox
9400018,Blue Mushdad
9400019,Tengu's Shadow
9400020,Kappa
9400021,Paper Lantern Ghost
9400022,Dark Specter
9400023,Sleepy Ghost
9400024,Black Crow
9400025,Dark Night Samurai
9400026,Sakura Mushroom
9400027,Momiji Mushroom
9400028,Thorn Mushroom
9400029,Wandering Fire Raccoon
9400030,Crow
9400031,Crazed Oni
9400032,Berserk Oni
9400033,Suspicious Oni
9400034,牛鬼
9400035,Bunbuku Tanuki
9400080,Tengu
9400081,Boss Skill Helper
9400082,Boss Skill Helper
9400083,Boss Skill Helper
9400084,Tengu
9400085,Yosuzume
9400086,Vortex
9400087,天狗
9400049,棘鬼
9400051,dummy
9400052,dummy
9400036,Pale Specter
9400037,Lost Specter
9400088,Stone Lantern
9601109,황룡
9601110,황룡
9601111,적호
9601112,적호
9402000,Kind Cactus
9410771,書
9410722,정상 감마니아
9410723,불량 감마니아
9410724,hammer_reward_dummy
9410725,巨大橘子
9410726,巨大橘子 Parts 1
9410727,巨大橘子 Parts 2
9410728,巨大橘子 Parts 3
9410729,巨大橘子 Parts 4
9410730,巨大橘子 Parts 5
9410731,巨大橘子 Parts 6
9410732,巨大橘子 Parts 7
9410733,巨大橘子 Parts 8
9410734,巨大橘子 Parts 9
9410735,巨大橘子 SummonPoint
9410762,巨大橘子 Parts 1
9410763,巨大橘子 Parts 2
9410764,巨大橘子 Parts 3
9410765,巨大橘子 Parts 4
9410766,巨大橘子 Parts 5
9410767,巨大橘子 Parts 6
9410768,巨大橘子 Parts 7
9410769,巨大橘子 Parts 8
9410770,巨大橘子 Parts 9
9400015,Dusk Viper
9402024,Cygnus Water Warrior
9402027,Resistance Water Warrior
9402025,Resistance Security Guard
9402026,Cygnus Security Guard
9402028,Elex
9402029,Black Jack
9402030,Belle
9402031,Checky
9402032,Brighton
9402033,Claudine
9402034,Oz
9402035,Hawkeye
9402036,Irena
9402037,Eckhart
9402038,Mihile
9402039,Neinheart
9402040,Cygnus Water Warrior
9402041,Cygnus Water Warrior
9402042,Wandering Ghost
9402043,Black Wing Remnants
9402044,Black Wing Remnants
9402045,Food Thief Moustrosity
9402046,Treasure Thief Moustrosity
9402047,Rampike
9402048,Raven
9402049,Horrid Deathbeast
9402050,Papercraft Menace
9402051,Papercraft Horror
9402052,Mushroom Marauder
9402053,Battle Balrog
9402054,Ribbon Pig
9402055,Fashionable Balrog
9402056,밤의 용사 버섯
9402057,밤의 용사 발록
9402065,Beodog
9402066,Vulcanelli
9402067,Reubenhood
9402068,Arsan Lupen
9402069,Edgar Tetch
9402071,Suspicious Bush
9402072,Suspicious Bush
9402073,Suspicious Bush
9402074,Suspicious Bush
9402075,Suspicious Bush
9402070,Yellow Mage
9402080,Snow Rabbit
9402081,Snowball
9402082,Snow Foot
9402083,Scalding Snow
9402084,Ice Cow
9402085,Ice Skeleton
9402086,Ice Spearman Skeleknight
9402087,Ice Eagle
9402088,Ice Pepe Siblings
9402089,Ice Nependeath
9402090,Fogo Azul
9402091,Black Annis
9402092,Rimos
9402093,Jack
9402094,Mistress of Ice
9402095,White Dragon
9402096,Krampus
9402097,Snow
9402098,Snow
9402099,Snow
9402100,Snow
9402101,Ice Cow
9402102,Ice Skeleton
9402103,Ice Spearman Skeleknight
9402104,Ice Eagle
9402105,Black Annis
9402106,Snow Rabbit
9402107,Snowball
9402108,Snow Foot
9402109,Scalding Snow
9402110,Inverno
9402111,Inverno
9402112,Icicle
9402113,Icicle
9402114,Icicle
9402115,Ice Nependeath
9402116,Snow Rabbit
9402117,Snowball
9402118,Snow Foot
9402119,Scalding Snow
9402120,Inverno
9101088,Frost Fiends Monster
9402128,Valentine Skill Helper 0
9402129,Rescued Kenshin
9402130,Innocent Dark Choco
9402131,Grumpy Almond Choco
9402132,Awkward Truffle Choco
9402133,Chocoholic King Slime
9402134,Chocoholic Mushmom
9402135,Chocophobic Kanetsugu
9402136,Choco-coated Kenshin
9402137,Choco-wakened Nue
9402138,Valentine Skill Helper 1
9402139,Valentine Skill Helper 2
9402140,Valentine Skill Helper 3
9402141,Ravenous Pig
9402142,Starving Bear
9402143,Voracious Bird
9402144,Famished Goat
9402145,Bread-filled Picnic Basket
9402146,Organic Fruit
9402147,100% Pure Fruit Juice
9402148,Double Dodo
9402149,Birkhog
9402150,Bananabeetle
9402151,Nepengolem
9402152,Thorn Trap 1
9402153,Thorn Trap 2
9402154,Spinning Saw (Right)
9402155,Spinning Saw (Left)
9402156,Swinging Hammer 1 (Right)
9402157,Swinging Hammer 2 (Left)
9402158,Fast Spinning Saw (Right)
9402159,Swinging Hammer 3 (Left)
9402160,Spinning Saw 3_Right
9402161,Spinning Saw 3_2x Speed Right
9402162,일단스트링추가
9402163,일단스트링추가
9402164,일단스트링추가
9402173,Dangerous Rocket
9402175,Aspire Security Guard
9402176,Aspire Engineer
9402177,Camkitten
9402178,No.1073
9402171,Dangerous Rocket
9402172,Dangerous Rocket
9402174,Dangerous Rocket
9402170,Dangerous Rocket
9402179,Guardroid Model 13
9402180,Guardroid Model 6
9402181,Guardroid Model 82
9402182,Scion
9402183,Scion
9402184,Aspire Security Guard
9402185,Aspire Engineer
9402186,Camkitten
9402187,Guardroid Model 13
9402058,Grumpy Tome
9402059,Raging Tome
9402060,Orange Mushroom
9402061,Knife Noodle
9402062,Syrup Baron
9402063,Garbage Pile
9402064,Trash Can
9402188,Aspire Security Guard
8800015,Opachu
9402207,Elunarium Deposit
9101094,Churmble Monster
9101095,Eluna Monsters
9101113,Obelisk Guardian
9402190,Cuddly Churmble
9402191,Beefy Churmble
9402192,Flappy Churmble
9402193,Toddling Churmble
9402194,Atlassian Crab
9402195,Atlassian Terror Crab
9402196,Snap Crystal
9402197,Elunite Elemental
9402198,Golem Minion
9402199,Deadly Biteysnek
9402206,Snap Crystal
9402208,Golem Minion
9402212,Deadly Biteysnek
9402200,Cuddly Churmble
9402201,Beefy Churmble
9402202,Flappy Churmble
9402203,Toddling Churmble
9402204,Geyser
9402205,Inactive Obelisk
9402216,Cuddly Churmble
9402217,Beefy Churmble
9402218,Flappy Churmble
9402219,Toddling Churmble
9402220,Cuddly Churmble
9402221,Beefy Churmble
9402222,Flappy Churmble
9402223,Toddling Churmble
9402224,Snap Crystal
9402225,Combat Mushroom
9101096,Ellinel Fairy Academy Monsters
9101097,Mushroom Castle Vikings
9101098,Orbis Monsters
9101099,Aqua Road Monsters
9101100,Ice Valley Wolves
9101101,Desert Rabbits
9101102,Ellin Forest Monsters
9101103,Ludibrium Monsters
9101104,Mu Lung Garden Monsters
9101105,Golden Temple Monsters
9101106,Memory Lane Monsters
9101107,Road of Regrets Monsters
9101108,Road to Oblivion Monsters
9101109,Kerning Tower Monsters
9101110,Lion King's Castle Monsters
9101111,Riena Strait Monsters
9402209,Challenge Horntail
9402210,Von Leon
9402211,Von Leon
9101115,Deadly Biteysnek
9402227,Furious Gourdon Ritzy
9101118,Quest for Courage Boss
9402226,Thief Crow
9402228,Pepe
9402229,Yeti
9601105,Nyen
9601116,Nyen's Balloon Rat
9601117,Nyen's Blue Flower Cow
9601118,Nyen's Hogul
9601119,Nyen's White Desert Rabbit
9601120,Nyen's Drake
9601121,Nyen's Bellamoa
9601122,Nyen's Toy Trojan
9601123,Nyen's Tragos
9601124,Nyen's Wild Monkey
9601125,Nyen's Punk Chick
9601126,Nyen's Jr. Cerebes
9601127,Nyen's Iron Hog
9601128,Vengeful Nyen
9601129,Lunar New Year Fireworks Box
9402340,4th Angel
